5,2016-01-22-46,1.0
5,2016-01-22-58,1.0
5,2016-01-22-70,1.0
5,2016-01-22-82,1.0
5,2016-01-22-94,1.0
5,2016-01-22-106,1.0
5,2016-01-22-118,1.0
5,2016-01-22-130,1.0
5,2016-01-22-142,1.0
5,2016-01-24-58,1.0
5,2016-01-24-70,1.0
5,2016-01-24-82,1.0
5,2016-01-24-94,1.0
5,2016-01-24-106,1.0
5,2016-01-24-118,1.0
5,2016-01-24-130,1.0
5,2016-01-24-142,1.0
5,2016-01-26-46,1.0
5,2016-01-26-58,1.0
5,2016-01-26-70,1.0
5,2016-01-26-82,1.0
5,2016-01-26-94,1.0
5,2016-01-26-106,1.0
5,2016-01-26-118,1.0
5,2016-01-26-130,1.0
5,2016-01-26-142,1.0
5,2016-01-28-58,1.0
5,2016-01-28-70,1.0
5,2016-01-28-82,1.0
5,2016-01-28-94,1.0
5,2016-01-28-106,1.0
5,2016-01-28-118,1.0
5,2016-01-28-130,1.0
5,2016-01-28-142,1.0
5,2016-01-30-46,1.0
5,2016-01-30-58,1.0
5,2016-01-30-70,1.0
5,2016-01-30-82,1.0
5,2016-01-30-94,1.0
5,2016-01-30-106,1.0
5,2016-01-30-118,1.0
5,2016-01-30-130,1.0
5,2016-01-30-142,1.0
6,2016-01-22-46,1.0
6,2016-01-22-58,6.0
6,2016-01-22-70,2.0
6,2016-01-22-82,18.0
6,2016-01-22-94,1.0
6,2016-01-22-106,3.0
6,2016-01-22-118,1.0
6,2016-01-22-130,1.0
6,2016-01-22-142,1.0
6,2016-01-24-58,3.0
6,2016-01-24-70,2.0
6,2016-01-24-82,3.0
6,2016-01-24-94,1.0
6,2016-01-24-106,1.0
6,2016-01-24-118,1.0
6,2016-01-24-130,1.0
6,2016-01-24-142,1.0
6,2016-01-26-46,10.0
6,2016-01-26-58,6.0
6,2016-01-26-70,1.0
6,2016-01-26-82,4.0
6,2016-01-26-94,1.0
6,2016-01-26-106,4.0
6,2016-01-26-118,1.0
6,2016-01-26-130,1.0
6,2016-01-26-142,1.0
6,2016-01-28-58,13.0
6,2016-01-28-70,4.0
6,2016-01-28-82,4.0
6,2016-01-28-94,1.0
6,2016-01-28-106,1.0
6,2016-01-28-118,1.0
6,2016-01-28-130,1.0
6,2016-01-28-142,1.0
6,2016-01-30-46,2.0
6,2016-01-30-58,11.0
6,2016-01-30-70,3.0
6,2016-01-30-82,2.0
6,2016-01-30-94,2.0
6,2016-01-30-106,1.0
6,2016-01-30-118,1.0
6,2016-01-30-130,1.0
6,2016-01-30-142,1.0
7,2016-01-22-46,20.0
7,2016-01-22-58,3.0
7,2016-01-22-70,6.0
7,2016-01-22-82,22.0
7,2016-01-22-94,8.0
7,2016-01-22-106,83.0
7,2016-01-22-118,18.0
7,2016-01-22-130,56.0
7,2016-01-22-142,1.0
7,2016-01-24-58,1.0
7,2016-01-24-70,19.0
7,2016-01-24-82,26.0
7,2016-01-24-94,45.0
7,2016-01-24-106,1.0
7,2016-01-24-118,3.0
7,2016-01-24-130,4.0
7,2016-01-24-142,1.0
7,2016-01-26-46,52.0
7,2016-01-26-58,5.0
7,2016-01-26-70,4.0
7,2016-01-26-82,28.0
7,2016-01-26-94,45.0
7,2016-01-26-106,91.0
7,2016-01-26-118,18.0
7,2016-01-26-130,70.0
7,2016-01-26-142,3.0
7,2016-01-28-58,3.0
7,2016-01-28-70,2.0
7,2016-01-28-82,4.0
7,2016-01-28-94,5.0
7,2016-01-28-106,91.0
7,2016-01-28-118,4.0
7,2016-01-28-130,54.0
7,2016-01-28-142,4.0
7,2016-01-30-46,4.0
7,2016-01-30-58,3.0
7,2016-01-30-70,5.0
7,2016-01-30-82,40.0
7,2016-01-30-94,54.0
7,2016-01-30-106,62.0
7,2016-01-30-118,2.0
7,2016-01-30-130,7.0
7,2016-01-30-142,1.0
8,2016-01-22-46,91.0
8,2016-01-22-58,21.0
8,2016-01-22-70,28.0
8,2016-01-22-82,61.0
8,2016-01-22-94,5.0
8,2016-01-22-106,91.0
8,2016-01-22-118,15.0
8,2016-01-22-130,78.0
8,2016-01-22-142,2.0
8,2016-01-24-58,8.0
8,2016-01-24-70,57.0
8,2016-01-24-82,71.0
8,2016-01-24-94,28.0
8,2016-01-24-106,1.0
8,2016-01-24-118,5.0
8,2016-01-24-130,8.0
8,2016-01-24-142,2.0
8,2016-01-26-46,91.0
8,2016-01-26-58,82.0
8,2016-01-26-70,28.0
8,2016-01-26-82,60.0
8,2016-01-26-94,58.0
8,2016-01-26-106,91.0
8,2016-01-26-118,8.0
8,2016-01-26-130,71.0
8,2016-01-26-142,1.0
8,2016-01-28-58,41.0
8,2016-01-28-70,4.0
8,2016-01-28-82,18.0
8,2016-01-28-94,4.0
8,2016-01-28-106,91.0
8,2016-01-28-118,8.0
8,2016-01-28-130,27.0
8,2016-01-28-142,4.0
8,2016-01-30-46,28.0
8,2016-01-30-58,29.0
8,2016-01-30-70,61.0
8,2016-01-30-82,78.0
8,2016-01-30-94,18.0
8,2016-01-30-106,8.0
8,2016-01-30-118,2.0
8,2016-01-30-130,60.0
8,2016-01-30-142,2.0
9,2016-01-22-46,1.0
9,2016-01-22-58,1.0
9,2016-01-22-70,2.0
9,2016-01-22-82,4.0
9,2016-01-22-94,1.0
9,2016-01-22-106,4.0
9,2016-01-22-118,1.0
9,2016-01-22-130,1.0
9,2016-01-22-142,1.0
9,2016-01-24-58,2.0
9,2016-01-24-70,1.0
9,2016-01-24-82,1.0
9,2016-01-24-94,1.0
9,2016-01-24-106,1.0
9,2016-01-24-118,1.0
9,2016-01-24-130,1.0
9,2016-01-24-142,1.0
9,2016-01-26-46,1.0
9,2016-01-26-58,4.0
9,2016-01-26-70,1.0
9,2016-01-26-82,1.0
9,2016-01-26-94,1.0
9,2016-01-26-106,1.0
9,2016-01-26-118,1.0
9,2016-01-26-130,1.0
9,2016-01-26-142,1.0
9,2016-01-28-58,4.0
9,2016-01-28-70,2.0
9,2016-01-28-82,1.0
9,2016-01-28-94,1.0
9,2016-01-28-106,1.0
9,2016-01-28-118,1.0
9,2016-01-28-130,2.0
9,2016-01-28-142,1.0
9,2016-01-30-46,1.0
9,2016-01-30-58,1.0
9,2016-01-30-70,1.0
9,2016-01-30-82,1.0
9,2016-01-30-94,4.0
9,2016-01-30-106,1.0
9,2016-01-30-118,1.0
9,2016-01-30-130,1.0
9,2016-01-30-142,1.0
10,2016-01-22-46,1.0
10,2016-01-22-58,1.0
10,2016-01-22-70,1.0
10,2016-01-22-82,1.0
10,2016-01-22-94,1.0
10,2016-01-22-106,1.0
10,2016-01-22-118,1.0
10,2016-01-22-130,1.0
10,2016-01-22-142,1.0
10,2016-01-24-58,1.0
10,2016-01-24-70,1.0
10,2016-01-24-82,1.0
10,2016-01-24-94,1.0
10,2016-01-24-106,1.0
10,2016-01-24-118,1.0
10,2016-01-24-130,1.0
10,2016-01-24-142,1.0
10,2016-01-26-46,1.0
10,2016-01-26-58,1.0
10,2016-01-26-70,1.0
10,2016-01-26-82,2.0
10,2016-01-26-94,1.0
10,2016-01-26-106,1.0
10,2016-01-26-118,1.0
10,2016-01-26-130,1.0
10,2016-01-26-142,1.0
10,2016-01-28-58,1.0
10,2016-01-28-70,1.0
10,2016-01-28-82,1.0
10,2016-01-28-94,1.0
10,2016-01-28-106,1.0
10,2016-01-28-118,1.0
10,2016-01-28-130,1.0
10,2016-01-28-142,1.0
10,2016-01-30-46,1.0
10,2016-01-30-58,1.0
10,2016-01-30-70,1.0
10,2016-01-30-82,1.0
10,2016-01-30-94,1.0
10,2016-01-30-106,1.0
10,2016-01-30-118,1.0
10,2016-01-30-130,1.0
10,2016-01-30-142,1.0
11,2016-01-22-46,1.0
11,2016-01-22-58,1.0
11,2016-01-22-70,4.0
11,2016-01-22-82,1.0
11,2016-01-22-94,1.0
11,2016-01-22-106,1.0
11,2016-01-22-118,1.0
11,2016-01-22-130,1.0
11,2016-01-22-142,1.0
11,2016-01-24-58,1.0
11,2016-01-24-70,1.0
11,2016-01-24-82,1.0
11,2016-01-24-94,1.0
11,2016-01-24-106,1.0
11,2016-01-24-118,1.0
11,2016-01-24-130,1.0
11,2016-01-24-142,1.0
11,2016-01-26-46,1.0
11,2016-01-26-58,2.0
11,2016-01-26-70,1.0
11,2016-01-26-82,1.0
11,2016-01-26-94,1.0
11,2016-01-26-106,1.0
11,2016-01-26-118,1.0
11,2016-01-26-130,1.0
11,2016-01-26-142,1.0
11,2016-01-28-58,1.0
11,2016-01-28-70,1.0
11,2016-01-28-82,1.0
11,2016-01-28-94,1.0
11,2016-01-28-106,1.0
11,2016-01-28-118,1.0
11,2016-01-28-130,1.0
11,2016-01-28-142,1.0
11,2016-01-30-46,1.0
11,2016-01-30-58,1.0
11,2016-01-30-70,1.0
11,2016-01-30-82,2.0
11,2016-01-30-94,1.0
11,2016-01-30-106,1.0
11,2016-01-30-118,1.0
11,2016-01-30-130,1.0
11,2016-01-30-142,1.0
12,2016-01-22-46,1.0
12,2016-01-22-58,1.0
12,2016-01-22-70,4.0
12,2016-01-22-82,1.0
12,2016-01-22-94,1.0
12,2016-01-22-106,4.0
12,2016-01-22-118,1.0
12,2016-01-22-130,2.0
12,2016-01-22-142,3.0
12,2016-01-24-58,1.0
12,2016-01-24-70,10.0
12,2016-01-24-82,4.0
12,2016-01-24-94,1.0
12,2016-01-24-106,2.0
12,2016-01-24-118,1.0
12,2016-01-24-130,1.0
12,2016-01-24-142,1.0
12,2016-01-26-46,1.0
12,2016-01-26-58,1.0
12,2016-01-26-70,1.0
12,2016-01-26-82,2.0
12,2016-01-26-94,1.0
12,2016-01-26-106,1.0
12,2016-01-26-118,2.0
12,2016-01-26-130,2.0
12,2016-01-26-142,2.0
12,2016-01-28-58,1.0
12,2016-01-28-70,1.0
12,2016-01-28-82,2.0
12,2016-01-28-94,1.0
12,2016-01-28-106,2.0
12,2016-01-28-118,1.0
12,2016-01-28-130,2.0
12,2016-01-28-142,1.0
12,2016-01-30-46,2.0
12,2016-01-30-58,1.0
12,2016-01-30-70,2.0
12,2016-01-30-82,1.0
12,2016-01-30-94,1.0
12,2016-01-30-106,3.0
12,2016-01-30-118,1.0
12,2016-01-30-130,1.0
12,2016-01-30-142,2.0
13,2016-01-22-46,1.0
13,2016-01-22-58,1.0
13,2016-01-22-70,3.0
13,2016-01-22-82,1.0
13,2016-01-22-94,1.0
13,2016-01-22-106,1.0
13,2016-01-22-118,1.0
13,2016-01-22-130,1.0
13,2016-01-22-142,1.0
13,2016-01-24-58,1.0
13,2016-01-24-70,2.0
13,2016-01-24-82,1.0
13,2016-01-24-94,1.0
13,2016-01-24-106,1.0
13,2016-01-24-118,1.0
13,2016-01-24-130,1.0
13,2016-01-24-142,1.0
13,2016-01-26-46,1.0
13,2016-01-26-58,1.0
13,2016-01-26-70,1.0
13,2016-01-26-82,1.0
13,2016-01-26-94,1.0
13,2016-01-26-106,1.0
13,2016-01-26-118,1.0
13,2016-01-26-130,1.0
13,2016-01-26-142,1.0
13,2016-01-28-58,2.0
13,2016-01-28-70,1.0
13,2016-01-28-82,1.0
13,2016-01-28-94,1.0
13,2016-01-28-106,1.0
13,2016-01-28-118,1.0
13,2016-01-28-130,1.0
13,2016-01-28-142,1.0
13,2016-01-30-46,1.0
13,2016-01-30-58,1.0
13,2016-01-30-70,1.0
13,2016-01-30-82,1.0
13,2016-01-30-94,1.0
13,2016-01-30-106,1.0
13,2016-01-30-118,1.0
13,2016-01-30-130,1.0
13,2016-01-30-142,1.0
14,2016-01-22-46,18.0
14,2016-01-22-58,1.0
14,2016-01-22-70,2.0
14,2016-01-22-82,4.0
14,2016-01-22-94,1.0
14,2016-01-22-106,44.0
14,2016-01-22-118,4.0
14,2016-01-22-130,3.0
14,2016-01-22-142,1.0
14,2016-01-24-58,1.0
14,2016-01-24-70,11.0
14,2016-01-24-82,8.0
14,2016-01-24-94,15.0
14,2016-01-24-106,1.0
14,2016-01-24-118,1.0
14,2016-01-24-130,1.0
14,2016-01-24-142,1.0
14,2016-01-26-46,38.0
14,2016-01-26-58,3.0
14,2016-01-26-70,3.0
14,2016-01-26-82,6.0
14,2016-01-26-94,11.0
14,2016-01-26-106,51.0
14,2016-01-26-118,4.0
14,2016-01-26-130,3.0
14,2016-01-26-142,1.0
14,2016-01-28-58,1.0
14,2016-01-28-70,3.0
14,2016-01-28-82,1.0
14,2016-01-28-94,6.0
14,2016-01-28-106,27.0
14,2016-01-28-118,2.0
14,2016-01-28-130,2.0
14,2016-01-28-142,1.0
14,2016-01-30-46,2.0
14,2016-01-30-58,1.0
14,2016-01-30-70,9.0
14,2016-01-30-82,24.0
14,2016-01-30-94,18.0
14,2016-01-30-106,36.0
14,2016-01-30-118,3.0
14,2016-01-30-130,4.0
14,2016-01-30-142,1.0
15,2016-01-22-46,1.0
15,2016-01-22-58,1.0
15,2016-01-22-70,1.0
15,2016-01-22-82,1.0
15,2016-01-22-94,1.0
15,2016-01-22-106,1.0
15,2016-01-22-118,1.0
15,2016-01-22-130,1.0
15,2016-01-22-142,1.0
15,2016-01-24-58,1.0
15,2016-01-24-70,1.0
15,2016-01-24-82,1.0
15,2016-01-24-94,1.0
15,2016-01-24-106,1.0
15,2016-01-24-118,1.0
15,2016-01-24-130,1.0
15,2016-01-24-142,1.0
15,2016-01-26-46,1.0
15,2016-01-26-58,1.0
15,2016-01-26-70,1.0
15,2016-01-26-82,1.0
15,2016-01-26-94,1.0
15,2016-01-26-106,1.0
15,2016-01-26-118,1.0
15,2016-01-26-130,1.0
15,2016-01-26-142,1.0
15,2016-01-28-58,1.0
15,2016-01-28-70,1.0
15,2016-01-28-82,1.0
15,2016-01-28-94,1.0
15,2016-01-28-106,1.0
15,2016-01-28-118,1.0
15,2016-01-28-130,1.0
15,2016-01-28-142,1.0
15,2016-01-30-46,1.0
15,2016-01-30-58,1.0
15,2016-01-30-70,1.0
15,2016-01-30-82,1.0
15,2016-01-30-94,1.0
15,2016-01-30-106,1.0
15,2016-01-30-118,1.0
15,2016-01-30-130,1.0
15,2016-01-30-142,1.0
16,2016-01-22-46,1.0
16,2016-01-22-58,4.0
16,2016-01-22-70,1.0
16,2016-01-22-82,1.0
16,2016-01-22-94,1.0
16,2016-01-22-106,1.0
16,2016-01-22-118,1.0
16,2016-01-22-130,1.0
16,2016-01-22-142,1.0
16,2016-01-24-58,1.0
16,2016-01-24-70,1.0
16,2016-01-24-82,1.0
16,2016-01-24-94,1.0
16,2016-01-24-106,1.0
16,2016-01-24-118,1.0
16,2016-01-24-130,1.0
16,2016-01-24-142,1.0
16,2016-01-26-46,1.0
16,2016-01-26-58,1.0
16,2016-01-26-70,1.0
16,2016-01-26-82,1.0
16,2016-01-26-94,1.0
16,2016-01-26-106,1.0
16,2016-01-26-118,1.0
16,2016-01-26-130,1.0
16,2016-01-26-142,1.0
16,2016-01-28-58,4.0
16,2016-01-28-70,1.0
16,2016-01-28-82,1.0
16,2016-01-28-94,1.0
16,2016-01-28-106,1.0
16,2016-01-28-118,1.0
16,2016-01-28-130,1.0
16,2016-01-28-142,1.0
16,2016-01-30-46,1.0
16,2016-01-30-58,1.0
16,2016-01-30-70,1.0
16,2016-01-30-82,1.0
16,2016-01-30-94,1.0
16,2016-01-30-106,1.0
16,2016-01-30-118,1.0
16,2016-01-30-130,1.0
16,2016-01-30-142,1.0
17,2016-01-22-46,1.0
17,2016-01-22-58,1.0
17,2016-01-22-70,1.0
17,2016-01-22-82,1.0
17,2016-01-22-94,1.0
17,2016-01-22-106,1.0
17,2016-01-22-118,1.0
17,2016-01-22-130,1.0
17,2016-01-22-142,1.0
17,2016-01-24-58,1.0
17,2016-01-24-70,2.0
17,2016-01-24-82,1.0
17,2016-01-24-94,1.0
17,2016-01-24-106,1.0
17,2016-01-24-118,1.0
17,2016-01-24-130,1.0
17,2016-01-24-142,1.0
17,2016-01-26-46,1.0
17,2016-01-26-58,1.0
17,2016-01-26-70,1.0
17,2016-01-26-82,1.0
17,2016-01-26-94,1.0
17,2016-01-26-106,1.0
17,2016-01-26-118,1.0
17,2016-01-26-130,1.0
17,2016-01-26-142,1.0
17,2016-01-28-58,1.0
17,2016-01-28-70,1.0
17,2016-01-28-82,1.0
17,2016-01-28-94,1.0
17,2016-01-28-106,1.0
17,2016-01-28-118,1.0
17,2016-01-28-130,1.0
17,2016-01-28-142,1.0
17,2016-01-30-46,1.0
17,2016-01-30-58,1.0
17,2016-01-30-70,1.0
17,2016-01-30-82,1.0
17,2016-01-30-94,1.0
17,2016-01-30-106,1.0
17,2016-01-30-118,1.0
17,2016-01-30-130,1.0
17,2016-01-30-142,1.0
18,2016-01-22-46,1.0
18,2016-01-22-58,1.0
18,2016-01-22-70,1.0
18,2016-01-22-82,1.0
18,2016-01-22-94,1.0
18,2016-01-22-106,1.0
18,2016-01-22-118,1.0
18,2016-01-22-130,1.0
18,2016-01-22-142,1.0
18,2016-01-24-58,1.0
18,2016-01-24-70,1.0
18,2016-01-24-82,1.0
18,2016-01-24-94,1.0
18,2016-01-24-106,1.0
18,2016-01-24-118,1.0
18,2016-01-24-130,1.0
18,2016-01-24-142,1.0
18,2016-01-26-46,1.0
18,2016-01-26-58,1.0
18,2016-01-26-70,1.0
18,2016-01-26-82,1.0
18,2016-01-26-94,1.0
18,2016-01-26-106,1.0
18,2016-01-26-118,1.0
18,2016-01-26-130,1.0
18,2016-01-26-142,1.0
18,2016-01-28-58,1.0
18,2016-01-28-70,2.0
18,2016-01-28-82,1.0
18,2016-01-28-94,1.0
18,2016-01-28-106,1.0
18,2016-01-28-118,1.0
18,2016-01-28-130,1.0
18,2016-01-28-142,1.0
18,2016-01-30-46,1.0
18,2016-01-30-58,1.0
18,2016-01-30-70,1.0
18,2016-01-30-82,1.0
18,2016-01-30-94,1.0
18,2016-01-30-106,1.0
18,2016-01-30-118,1.0
18,2016-01-30-130,1.0
18,2016-01-30-142,1.0
19,2016-01-22-46,1.0
19,2016-01-22-58,1.0
19,2016-01-22-70,1.0
19,2016-01-22-82,1.0
19,2016-01-22-94,1.0
19,2016-01-22-106,2.0
19,2016-01-22-118,1.0
19,2016-01-22-130,1.0
19,2016-01-22-142,1.0
19,2016-01-24-58,1.0
19,2016-01-24-70,2.0
19,2016-01-24-82,1.0
19,2016-01-24-94,1.0
19,2016-01-24-106,2.0
19,2016-01-24-118,1.0
19,2016-01-24-130,1.0
19,2016-01-24-142,1.0
19,2016-01-26-46,1.0
19,2016-01-26-58,1.0
19,2016-01-26-70,1.0
19,2016-01-26-82,1.0
19,2016-01-26-94,1.0
19,2016-01-26-106,1.0
19,2016-01-26-118,1.0
19,2016-01-26-130,1.0
19,2016-01-26-142,1.0
19,2016-01-28-58,1.0
19,2016-01-28-70,2.0
19,2016-01-28-82,1.0
19,2016-01-28-94,1.0
19,2016-01-28-106,1.0
19,2016-01-28-118,1.0
19,2016-01-28-130,1.0
19,2016-01-28-142,1.0
19,2016-01-30-46,1.0
19,2016-01-30-58,1.0
19,2016-01-30-70,1.0
19,2016-01-30-82,1.0
19,2016-01-30-94,1.0
19,2016-01-30-106,1.0
19,2016-01-30-118,1.0
19,2016-01-30-130,1.0
19,2016-01-30-142,1.0
20,2016-01-22-46,1.0
20,2016-01-22-58,1.0
20,2016-01-22-70,4.0
20,2016-01-22-82,1.0
20,2016-01-22-94,1.0
20,2016-01-22-106,5.0
20,2016-01-22-118,2.0
20,2016-01-22-130,1.0
20,2016-01-22-142,1.0
20,2016-01-24-58,3.0
20,2016-01-24-70,12.0
20,2016-01-24-82,5.0
20,2016-01-24-94,1.0
20,2016-01-24-106,1.0
20,2016-01-24-118,1.0
20,2016-01-24-130,1.0
20,2016-01-24-142,1.0
20,2016-01-26-46,2.0
20,2016-01-26-58,1.0
20,2016-01-26-70,3.0
20,2016-01-26-82,2.0
20,2016-01-26-94,2.0
20,2016-01-26-106,4.0
20,2016-01-26-118,1.0
20,2016-01-26-130,8.0
20,2016-01-26-142,1.0
20,2016-01-28-58,1.0
20,2016-01-28-70,1.0
20,2016-01-28-82,2.0
20,2016-01-28-94,1.0
20,2016-01-28-106,20.0
20,2016-01-28-118,2.0
20,2016-01-28-130,4.0
20,2016-01-28-142,1.0
20,2016-01-30-46,1.0
20,2016-01-30-58,4.0
20,2016-01-30-70,7.0
20,2016-01-30-82,5.0
20,2016-01-30-94,3.0
20,2016-01-30-106,4.0
20,2016-01-30-118,1.0
20,2016-01-30-130,1.0
20,2016-01-30-142,1.0
21,2016-01-22-46,2.0
21,2016-01-22-58,1.0
21,2016-01-22-70,4.0
21,2016-01-22-82,1.0
21,2016-01-22-94,2.0
21,2016-01-22-106,3.0
21,2016-01-22-118,1.0
21,2016-01-22-130,1.0
21,2016-01-22-142,1.0
21,2016-01-24-58,1.0
21,2016-01-24-70,1.0
21,2016-01-24-82,1.0
21,2016-01-24-94,1.0
21,2016-01-24-106,1.0
21,2016-01-24-118,1.0
21,2016-01-24-130,1.0
21,2016-01-24-142,1.0
21,2016-01-26-46,2.0
21,2016-01-26-58,1.0
21,2016-01-26-70,1.0
21,2016-01-26-82,1.0
21,2016-01-26-94,1.0
21,2016-01-26-106,2.0
21,2016-01-26-118,2.0
21,2016-01-26-130,1.0
21,2016-01-26-142,1.0
21,2016-01-28-58,1.0
21,2016-01-28-70,1.0
21,2016-01-28-82,1.0
21,2016-01-28-94,1.0
21,2016-01-28-106,4.0
21,2016-01-28-118,1.0
21,2016-01-28-130,1.0
21,2016-01-28-142,1.0
21,2016-01-30-46,1.0
21,2016-01-30-58,1.0
21,2016-01-30-70,2.0
21,2016-01-30-82,2.0
21,2016-01-30-94,1.0
21,2016-01-30-106,1.0
21,2016-01-30-118,1.0
21,2016-01-30-130,1.0
21,2016-01-30-142,1.0
22,2016-01-22-46,1.0
22,2016-01-22-58,4.0
22,2016-01-22-70,8.0
22,2016-01-22-82,4.0
22,2016-01-22-94,4.0
22,2016-01-22-106,4.0
22,2016-01-22-118,11.0
22,2016-01-22-130,4.0
22,2016-01-22-142,4.0
22,2016-01-24-58,4.0
22,2016-01-24-70,8.0
22,2016-01-24-82,4.0
22,2016-01-24-94,1.0
22,2016-01-24-106,10.0
22,2016-01-24-118,11.0
22,2016-01-24-130,18.0
22,2016-01-24-142,2.0
22,2016-01-26-46,2.0
22,2016-01-26-58,1.0
22,2016-01-26-70,8.0
22,2016-01-26-82,8.0
22,2016-01-26-94,5.0
22,2016-01-26-106,12.0
22,2016-01-26-118,4.0
22,2016-01-26-130,4.0
22,2016-01-26-142,4.0
22,2016-01-28-58,2.0
22,2016-01-28-70,5.0
22,2016-01-28-82,3.0
22,2016-01-28-94,5.0
