2,2016-01-30-46,1.0
2,2016-01-30-58,1.0
2,2016-01-30-70,1.0
2,2016-01-30-82,1.0
2,2016-01-30-94,1.0
2,2016-01-30-106,1.0
2,2016-01-30-118,1.0
2,2016-01-30-130,1.0
2,2016-01-30-142,1.0
3,2016-01-22-46,1.0
3,2016-01-22-58,1.0
3,2016-01-22-70,1.0
3,2016-01-22-82,1.0
3,2016-01-22-94,1.0
3,2016-01-22-106,1.0
3,2016-01-22-118,1.0
3,2016-01-22-130,1.0
3,2016-01-22-142,1.0
3,2016-01-24-58,1.0
3,2016-01-24-70,1.0
3,2016-01-24-82,1.0
3,2016-01-24-94,1.0
3,2016-01-24-106,1.0
3,2016-01-24-118,1.0
3,2016-01-24-130,1.0
3,2016-01-24-142,1.0
3,2016-01-26-46,1.0
3,2016-01-26-58,1.0
3,2016-01-26-70,1.0
3,2016-01-26-82,1.0
3,2016-01-26-94,1.0
3,2016-01-26-106,1.0
3,2016-01-26-118,1.0
3,2016-01-26-130,1.0
3,2016-01-26-142,1.0
3,2016-01-28-58,1.0
3,2016-01-28-70,1.0
3,2016-01-28-82,1.0
3,2016-01-28-94,1.0
3,2016-01-28-106,1.0
3,2016-01-28-118,1.0
3,2016-01-28-130,1.0
3,2016-01-28-142,1.0
3,2016-01-30-46,1.0
3,2016-01-30-58,1.0
3,2016-01-30-70,1.0
3,2016-01-30-82,1.0
3,2016-01-30-94,1.0
3,2016-01-30-106,1.0
3,2016-01-30-118,1.0
3,2016-01-30-130,1.0
3,2016-01-30-142,1.0
4,2016-01-22-46,2.0
4,2016-01-22-58,8.0
4,2016-01-22-70,2.0
4,2016-01-22-82,7.0
4,2016-01-22-94,2.0
4,2016-01-22-106,5.0
4,2016-01-22-118,4.0
4,2016-01-22-130,4.0
4,2016-01-22-142,1.0
4,2016-01-24-58,2.0
4,2016-01-24-70,8.0
4,2016-01-24-82,7.0
4,2016-01-24-94,2.0
4,2016-01-24-106,2.0
4,2016-01-24-118,2.0
4,2016-01-24-130,3.0
4,2016-01-24-142,1.0
4,2016-01-26-46,2.0
4,2016-01-26-58,9.0
4,2016-01-26-70,2.0
4,2016-01-26-82,8.0
4,2016-01-26-94,1.0
4,2016-01-26-106,2.0
4,2016-01-26-118,2.0
4,2016-01-26-130,7.0
4,2016-01-26-142,1.0
4,2016-01-28-58,9.0
4,2016-01-28-70,2.0
4,2016-01-28-82,7.0
4,2016-01-28-94,1.0
4,2016-01-28-106,2.0
4,2016-01-28-118,2.0
4,2016-01-28-130,7.0
4,2016-01-28-142,1.0
4,2016-01-30-46,2.0
4,2016-01-30-58,8.0
4,2016-01-30-70,8.0
4,2016-01-30-82,8.0
4,2016-01-30-94,8.0
4,2016-01-30-106,2.0
4,2016-01-30-118,1.0
4,2016-01-30-130,8.0
4,2016-01-30-142,1.0
5,2016-01-22-46,1.0
5,2016-01-22-58,1.0
5,2016-01-22-70,1.0
5,2016-01-22-82,1.0
5,2016-01-22-94,1.0
5,2016-01-22-106,1.0
5,2016-01-22-118,1.0
5,2016-01-22-130,1.0
5,2016-01-22-142,1.0
5,2016-01-24-58,1.0
5,2016-01-24-70,1.0
5,2016-01-24-82,1.0
5,2016-01-24-94,1.0
5,2016-01-24-106,1.0
5,2016-01-24-118,1.0
5,2016-01-24-130,1.0
5,2016-01-24-142,1.0
5,2016-01-26-46,1.0
5,2016-01-26-58,1.0
5,2016-01-26-70,1.0
5,2016-01-26-82,1.0
5,2016-01-26-94,1.0
5,2016-01-26-106,1.0
5,2016-01-26-118,1.0
5,2016-01-26-130,1.0
5,2016-01-26-142,1.0
5,2016-01-28-58,1.0
5,2016-01-28-70,1.0
5,2016-01-28-82,2.0
5,2016-01-28-94,1.0
5,2016-01-28-106,1.0
5,2016-01-28-118,1.0
5,2016-01-28-130,1.0
5,2016-01-28-142,1.0
5,2016-01-30-46,1.0
5,2016-01-30-58,1.0
5,2016-01-30-70,1.0
5,2016-01-30-82,2.0
5,2016-01-30-94,1.0
5,2016-01-30-106,1.0
5,2016-01-30-118,1.0
5,2016-01-30-130,1.0
5,2016-01-30-142,1.0
6,2016-01-22-46,1.0
6,2016-01-22-58,2.0
6,2016-01-22-70,2.0
6,2016-01-22-82,5.0
6,2016-01-22-94,1.0
6,2016-01-22-106,2.0
6,2016-01-22-118,1.0
6,2016-01-22-130,1.0
6,2016-01-22-142,1.0
6,2016-01-24-58,2.0
6,2016-01-24-70,2.0
6,2016-01-24-82,2.0
6,2016-01-24-94,1.0
6,2016-01-24-106,1.0
6,2016-01-24-118,1.0
6,2016-01-24-130,1.0
6,2016-01-24-142,1.0
6,2016-01-26-46,2.0
6,2016-01-26-58,2.0
6,2016-01-26-70,1.0
6,2016-01-26-82,2.0
6,2016-01-26-94,1.0
6,2016-01-26-106,2.0
6,2016-01-26-118,1.0
6,2016-01-26-130,1.0
6,2016-01-26-142,1.0
6,2016-01-28-58,4.0
6,2016-01-28-70,2.0
6,2016-01-28-82,2.0
6,2016-01-28-94,1.0
6,2016-01-28-106,1.0
6,2016-01-28-118,1.0
6,2016-01-28-130,1.0
6,2016-01-28-142,1.0
6,2016-01-30-46,2.0
6,2016-01-30-58,2.0
6,2016-01-30-70,2.0
6,2016-01-30-82,2.0
6,2016-01-30-94,2.0
6,2016-01-30-106,1.0
6,2016-01-30-118,1.0
6,2016-01-30-130,1.0
6,2016-01-30-142,1.0
7,2016-01-22-46,19.0
7,2016-01-22-58,5.0
7,2016-01-22-70,8.0
7,2016-01-22-82,20.0
7,2016-01-22-94,12.0
7,2016-01-22-106,49.0
7,2016-01-22-118,18.0
7,2016-01-22-130,39.0
7,2016-01-22-142,4.0
7,2016-01-24-58,1.0
7,2016-01-24-70,18.0
7,2016-01-24-82,25.0
7,2016-01-24-94,34.0
7,2016-01-24-106,2.0
7,2016-01-24-118,5.0
7,2016-01-24-130,5.0
7,2016-01-24-142,1.0
7,2016-01-26-46,38.0
7,2016-01-26-58,8.0
7,2016-01-26-70,6.0
7,2016-01-26-82,25.0
7,2016-01-26-94,34.0
7,2016-01-26-106,51.0
7,2016-01-26-118,18.0
7,2016-01-26-130,45.0
7,2016-01-26-142,5.0
7,2016-01-28-58,5.0
7,2016-01-28-70,4.0
7,2016-01-28-82,6.0
7,2016-01-28-94,7.0
7,2016-01-28-106,55.0
7,2016-01-28-118,6.0
7,2016-01-28-130,39.0
7,2016-01-28-142,6.0
7,2016-01-30-46,5.0
7,2016-01-30-58,5.0
7,2016-01-30-70,7.0
7,2016-01-30-82,31.0
7,2016-01-30-94,39.0
7,2016-01-30-106,41.0
7,2016-01-30-118,4.0
7,2016-01-30-130,9.0
7,2016-01-30-142,3.0
8,2016-01-22-46,76.0
8,2016-01-22-58,27.0
8,2016-01-22-70,31.0
8,2016-01-22-82,51.0
8,2016-01-22-94,15.0
8,2016-01-22-106,76.0
8,2016-01-22-118,23.0
8,2016-01-22-130,65.0
8,2016-01-22-142,6.0
8,2016-01-24-58,19.0
8,2016-01-24-70,49.0
8,2016-01-24-82,60.0
8,2016-01-24-94,30.0
8,2016-01-24-106,3.0
8,2016-01-24-118,14.0
8,2016-01-24-130,19.0
8,2016-01-24-142,6.0
8,2016-01-26-46,76.0
8,2016-01-26-58,69.0
8,2016-01-26-70,30.0
8,2016-01-26-82,51.0
8,2016-01-26-94,49.0
8,2016-01-26-106,76.0
8,2016-01-26-118,19.0
8,2016-01-26-130,59.0
8,2016-01-26-142,2.0
8,2016-01-28-58,39.0
8,2016-01-28-70,9.0
8,2016-01-28-82,25.0
8,2016-01-28-94,10.0
8,2016-01-28-106,76.0
8,2016-01-28-118,18.0
8,2016-01-28-130,29.0
8,2016-01-28-142,10.0
8,2016-01-30-46,32.0
8,2016-01-30-58,32.0
8,2016-01-30-70,51.0
8,2016-01-30-82,65.0
8,2016-01-30-94,25.0
8,2016-01-30-106,20.0
8,2016-01-30-118,6.0
8,2016-01-30-130,51.0
8,2016-01-30-142,5.0
9,2016-01-22-46,1.0
9,2016-01-22-58,3.0
9,2016-01-22-70,2.0
9,2016-01-22-82,1.0
9,2016-01-22-94,3.0
9,2016-01-22-106,1.0
9,2016-01-22-118,1.0
9,2016-01-22-130,1.0
9,2016-01-22-142,1.0
9,2016-01-24-58,1.0
9,2016-01-24-70,1.0
9,2016-01-24-82,1.0
9,2016-01-24-94,3.0
9,2016-01-24-106,1.0
9,2016-01-24-118,1.0
9,2016-01-24-130,1.0
9,2016-01-24-142,1.0
9,2016-01-26-46,1.0
9,2016-01-26-58,2.0
9,2016-01-26-70,1.0
9,2016-01-26-82,2.0
9,2016-01-26-94,1.0
9,2016-01-26-106,1.0
9,2016-01-26-118,1.0
9,2016-01-26-130,2.0
9,2016-01-26-142,2.0
9,2016-01-28-58,3.0
9,2016-01-28-70,3.0
9,2016-01-28-82,3.0
9,2016-01-28-94,1.0
9,2016-01-28-106,2.0
9,2016-01-28-118,1.0
9,2016-01-28-130,2.0
9,2016-01-28-142,1.0
9,2016-01-30-46,1.0
9,2016-01-30-58,1.0
9,2016-01-30-70,1.0
9,2016-01-30-82,2.0
9,2016-01-30-94,1.0
9,2016-01-30-106,2.0
9,2016-01-30-118,2.0
9,2016-01-30-130,1.0
9,2016-01-30-142,1.0
10,2016-01-22-46,1.0
10,2016-01-22-58,1.0
10,2016-01-22-70,1.0
10,2016-01-22-82,1.0
10,2016-01-22-94,1.0
10,2016-01-22-106,1.0
10,2016-01-22-118,1.0
10,2016-01-22-130,1.0
10,2016-01-22-142,1.0
10,2016-01-24-58,2.0
10,2016-01-24-70,1.0
10,2016-01-24-82,1.0
10,2016-01-24-94,2.0
10,2016-01-24-106,2.0
10,2016-01-24-118,1.0
10,2016-01-24-130,1.0
10,2016-01-24-142,1.0
10,2016-01-26-46,1.0
10,2016-01-26-58,2.0
10,2016-01-26-70,1.0
10,2016-01-26-82,2.0
10,2016-01-26-94,2.0
10,2016-01-26-106,1.0
10,2016-01-26-118,1.0
10,2016-01-26-130,1.0
10,2016-01-26-142,1.0
10,2016-01-28-58,2.0
10,2016-01-28-70,1.0
10,2016-01-28-82,1.0
10,2016-01-28-94,1.0
10,2016-01-28-106,1.0
10,2016-01-28-118,1.0
10,2016-01-28-130,1.0
10,2016-01-28-142,1.0
10,2016-01-30-46,1.0
10,2016-01-30-58,2.0
10,2016-01-30-70,1.0
10,2016-01-30-82,2.0
10,2016-01-30-94,1.0
10,2016-01-30-106,1.0
10,2016-01-30-118,1.0
10,2016-01-30-130,1.0
10,2016-01-30-142,1.0
11,2016-01-22-46,1.0
11,2016-01-22-58,1.0
11,2016-01-22-70,1.0
11,2016-01-22-82,1.0
11,2016-01-22-94,1.0
11,2016-01-22-106,1.0
11,2016-01-22-118,1.0
11,2016-01-22-130,1.0
11,2016-01-22-142,1.0
11,2016-01-24-58,1.0
11,2016-01-24-70,1.0
11,2016-01-24-82,1.0
11,2016-01-24-94,1.0
11,2016-01-24-106,2.0
11,2016-01-24-118,1.0
11,2016-01-24-130,1.0
11,2016-01-24-142,1.0
11,2016-01-26-46,1.0
11,2016-01-26-58,1.0
11,2016-01-26-70,1.0
11,2016-01-26-82,1.0
11,2016-01-26-94,1.0
11,2016-01-26-106,1.0
11,2016-01-26-118,2.0
11,2016-01-26-130,1.0
11,2016-01-26-142,1.0
11,2016-01-28-58,1.0
11,2016-01-28-70,2.0
11,2016-01-28-82,1.0
11,2016-01-28-94,1.0
11,2016-01-28-106,1.0
11,2016-01-28-118,1.0
11,2016-01-28-130,1.0
11,2016-01-28-142,1.0
11,2016-01-30-46,1.0
11,2016-01-30-58,1.0
11,2016-01-30-70,2.0
11,2016-01-30-82,1.0
11,2016-01-30-94,1.0
11,2016-01-30-106,1.0
11,2016-01-30-118,1.0
11,2016-01-30-130,1.0
11,2016-01-30-142,1.0
12,2016-01-22-46,2.0
12,2016-01-22-58,2.0
12,2016-01-22-70,2.0
12,2016-01-22-82,3.0
12,2016-01-22-94,3.0
12,2016-01-22-106,3.0
12,2016-01-22-118,3.0
12,2016-01-22-130,4.0
12,2016-01-22-142,5.0
12,2016-01-24-58,2.0
12,2016-01-24-70,2.0
12,2016-01-24-82,3.0
12,2016-01-24-94,3.0
12,2016-01-24-106,3.0
12,2016-01-24-118,3.0
12,2016-01-24-130,4.0
12,2016-01-24-142,5.0
12,2016-01-26-46,2.0
12,2016-01-26-58,2.0
12,2016-01-26-70,2.0
12,2016-01-26-82,3.0
12,2016-01-26-94,3.0
12,2016-01-26-106,3.0
12,2016-01-26-118,3.0
12,2016-01-26-130,4.0
12,2016-01-26-142,5.0
12,2016-01-28-58,2.0
12,2016-01-28-70,2.0
12,2016-01-28-82,3.0
12,2016-01-28-94,3.0
12,2016-01-28-106,3.0
12,2016-01-28-118,3.0
12,2016-01-28-130,4.0
12,2016-01-28-142,5.0
12,2016-01-30-46,2.0
12,2016-01-30-58,2.0
12,2016-01-30-70,2.0
12,2016-01-30-82,3.0
12,2016-01-30-94,3.0
12,2016-01-30-106,3.0
12,2016-01-30-118,3.0
12,2016-01-30-130,4.0
12,2016-01-30-142,5.0
13,2016-01-22-46,1.0
13,2016-01-22-58,1.0
13,2016-01-22-70,2.0
13,2016-01-22-82,1.0
13,2016-01-22-94,1.0
13,2016-01-22-106,1.0
13,2016-01-22-118,1.0
13,2016-01-22-130,1.0
13,2016-01-22-142,1.0
13,2016-01-24-58,1.0
13,2016-01-24-70,2.0
13,2016-01-24-82,1.0
13,2016-01-24-94,1.0
13,2016-01-24-106,1.0
13,2016-01-24-118,1.0
13,2016-01-24-130,1.0
13,2016-01-24-142,1.0
13,2016-01-26-46,1.0
13,2016-01-26-58,1.0
13,2016-01-26-70,1.0
13,2016-01-26-82,1.0
13,2016-01-26-94,1.0
13,2016-01-26-106,1.0
13,2016-01-26-118,1.0
13,2016-01-26-130,1.0
13,2016-01-26-142,1.0
13,2016-01-28-58,2.0
13,2016-01-28-70,1.0
13,2016-01-28-82,1.0
13,2016-01-28-94,1.0
13,2016-01-28-106,1.0
13,2016-01-28-118,1.0
13,2016-01-28-130,1.0
13,2016-01-28-142,1.0
13,2016-01-30-46,1.0
13,2016-01-30-58,1.0
13,2016-01-30-70,1.0
13,2016-01-30-82,1.0
13,2016-01-30-94,1.0
13,2016-01-30-106,1.0
13,2016-01-30-118,1.0
13,2016-01-30-130,1.0
13,2016-01-30-142,1.0
14,2016-01-22-46,13.0
14,2016-01-22-58,2.0
14,2016-01-22-70,3.0
14,2016-01-22-82,4.0
14,2016-01-22-94,2.0
14,2016-01-22-106,23.0
14,2016-01-22-118,5.0
14,2016-01-22-130,4.0
14,2016-01-22-142,2.0
14,2016-01-24-58,2.0
14,2016-01-24-70,8.0
14,2016-01-24-82,7.0
14,2016-01-24-94,11.0
14,2016-01-24-106,2.0
14,2016-01-24-118,2.0
14,2016-01-24-130,1.0
14,2016-01-24-142,1.0
14,2016-01-26-46,22.0
14,2016-01-26-58,4.0
14,2016-01-26-70,4.0
14,2016-01-26-82,7.0
14,2016-01-26-94,9.0
14,2016-01-26-106,26.0
14,2016-01-26-118,4.0
14,2016-01-26-130,4.0
14,2016-01-26-142,2.0
14,2016-01-28-58,2.0
14,2016-01-28-70,4.0
14,2016-01-28-82,2.0
14,2016-01-28-94,7.0
14,2016-01-28-106,17.0
14,2016-01-28-118,3.0
14,2016-01-28-130,3.0
14,2016-01-28-142,2.0
14,2016-01-30-46,3.0
14,2016-01-30-58,2.0
14,2016-01-30-70,7.0
14,2016-01-30-82,16.0
14,2016-01-30-94,13.0
14,2016-01-30-106,22.0
14,2016-01-30-118,4.0
14,2016-01-30-130,4.0
14,2016-01-30-142,1.0
15,2016-01-22-46,1.0
15,2016-01-22-58,1.0
15,2016-01-22-70,1.0
15,2016-01-22-82,1.0
15,2016-01-22-94,1.0
15,2016-01-22-106,1.0
15,2016-01-22-118,1.0
15,2016-01-22-130,1.0
15,2016-01-22-142,1.0
15,2016-01-24-58,1.0
15,2016-01-24-70,1.0
15,2016-01-24-82,1.0
15,2016-01-24-94,1.0
15,2016-01-24-106,1.0
15,2016-01-24-118,1.0
15,2016-01-24-130,1.0
15,2016-01-24-142,1.0
15,2016-01-26-46,1.0
15,2016-01-26-58,1.0
15,2016-01-26-70,1.0
15,2016-01-26-82,1.0
15,2016-01-26-94,1.0
15,2016-01-26-106,1.0
15,2016-01-26-118,1.0
15,2016-01-26-130,1.0
15,2016-01-26-142,1.0
15,2016-01-28-58,1.0
15,2016-01-28-70,1.0
15,2016-01-28-82,1.0
15,2016-01-28-94,1.0
15,2016-01-28-106,1.0
15,2016-01-28-118,1.0
15,2016-01-28-130,1.0
15,2016-01-28-142,1.0
15,2016-01-30-46,1.0
15,2016-01-30-58,1.0
15,2016-01-30-70,1.0
15,2016-01-30-82,1.0
15,2016-01-30-94,1.0
15,2016-01-30-106,1.0
15,2016-01-30-118,1.0
15,2016-01-30-130,1.0
15,2016-01-30-142,1.0
16,2016-01-22-46,1.0
16,2016-01-22-58,3.0
16,2016-01-22-70,1.0
16,2016-01-22-82,1.0
16,2016-01-22-94,1.0
16,2016-01-22-106,1.0
16,2016-01-22-118,1.0
16,2016-01-22-130,1.0
16,2016-01-22-142,1.0
16,2016-01-24-58,1.0
16,2016-01-24-70,1.0
16,2016-01-24-82,1.0
16,2016-01-24-94,1.0
16,2016-01-24-106,1.0
16,2016-01-24-118,1.0
16,2016-01-24-130,1.0
16,2016-01-24-142,1.0
16,2016-01-26-46,1.0
16,2016-01-26-58,3.0
16,2016-01-26-70,3.0
16,2016-01-26-82,1.0
16,2016-01-26-94,1.0
16,2016-01-26-106,1.0
16,2016-01-26-118,1.0
16,2016-01-26-130,1.0
16,2016-01-26-142,1.0
16,2016-01-28-58,6.0
16,2016-01-28-70,1.0
16,2016-01-28-82,1.0
16,2016-01-28-94,1.0
16,2016-01-28-106,1.0
16,2016-01-28-118,1.0
16,2016-01-28-130,1.0
16,2016-01-28-142,1.0
16,2016-01-30-46,1.0
16,2016-01-30-58,3.0
16,2016-01-30-70,1.0
16,2016-01-30-82,1.0
16,2016-01-30-94,1.0
16,2016-01-30-106,1.0
16,2016-01-30-118,1.0
16,2016-01-30-130,1.0
16,2016-01-30-142,1.0
17,2016-01-22-46,1.0
17,2016-01-22-58,1.0
17,2016-01-22-70,1.0
17,2016-01-22-82,1.0
17,2016-01-22-94,1.0
17,2016-01-22-106,1.0
17,2016-01-22-118,1.0
17,2016-01-22-130,1.0
17,2016-01-22-142,1.0
17,2016-01-24-58,1.0
17,2016-01-24-70,1.0
17,2016-01-24-82,1.0
17,2016-01-24-94,1.0
17,2016-01-24-106,1.0
17,2016-01-24-118,1.0
17,2016-01-24-130,1.0
17,2016-01-24-142,1.0
17,2016-01-26-46,1.0
17,2016-01-26-58,1.0
17,2016-01-26-70,1.0
17,2016-01-26-82,1.0
17,2016-01-26-94,1.0
17,2016-01-26-106,1.0
17,2016-01-26-118,1.0
17,2016-01-26-130,1.0
17,2016-01-26-142,1.0
17,2016-01-28-58,1.0
17,2016-01-28-70,1.0
17,2016-01-28-82,1.0
17,2016-01-28-94,1.0
17,2016-01-28-106,1.0
17,2016-01-28-118,1.0
17,2016-01-28-130,1.0
17,2016-01-28-142,1.0
17,2016-01-30-46,1.0
17,2016-01-30-58,1.0
17,2016-01-30-70,1.0
17,2016-01-30-82,1.0
17,2016-01-30-94,1.0
17,2016-01-30-106,1.0
17,2016-01-30-118,1.0
17,2016-01-30-130,1.0
17,2016-01-30-142,1.0
18,2016-01-22-46,1.0
18,2016-01-22-58,1.0
18,2016-01-22-70,1.0
18,2016-01-22-82,1.0
18,2016-01-22-94,1.0
18,2016-01-22-106,1.0
18,2016-01-22-118,1.0
18,2016-01-22-130,1.0
18,2016-01-22-142,1.0
18,2016-01-24-58,1.0
18,2016-01-24-70,2.0
18,2016-01-24-82,1.0
18,2016-01-24-94,1.0
18,2016-01-24-106,1.0
18,2016-01-24-118,1.0
18,2016-01-24-130,1.0
18,2016-01-24-142,1.0
18,2016-01-26-46,1.0
18,2016-01-26-58,1.0
18,2016-01-26-70,1.0
18,2016-01-26-82,2.0
18,2016-01-26-94,1.0
18,2016-01-26-106,1.0
18,2016-01-26-118,2.0
18,2016-01-26-130,1.0
18,2016-01-26-142,1.0
18,2016-01-28-58,2.0
18,2016-01-28-70,2.0
18,2016-01-28-82,2.0
18,2016-01-28-94,1.0
18,2016-01-28-106,1.0
18,2016-01-28-118,1.0
18,2016-01-28-130,1.0
18,2016-01-28-142,1.0
18,2016-01-30-46,2.0
18,2016-01-30-58,1.0
18,2016-01-30-70,1.0
18,2016-01-30-82,2.0
18,2016-01-30-94,1.0
18,2016-01-30-106,1.0
18,2016-01-30-118,1.0
18,2016-01-30-130,1.0
18,2016-01-30-142,1.0
19,2016-01-22-46,1.0
19,2016-01-22-58,1.0
19,2016-01-22-70,1.0
19,2016-01-22-82,1.0
19,2016-01-22-94,1.0
19,2016-01-22-106,3.0
19,2016-01-22-118,1.0
19,2016-01-22-130,1.0
19,2016-01-22-142,1.0
19,2016-01-24-58,1.0
19,2016-01-24-70,1.0
19,2016-01-24-82,2.0
19,2016-01-24-94,1.0
19,2016-01-24-106,1.0
19,2016-01-24-118,1.0
19,2016-01-24-130,1.0
19,2016-01-24-142,1.0
19,2016-01-26-46,1.0
19,2016-01-26-58,1.0
19,2016-01-26-70,1.0
19,2016-01-26-82,1.0
19,2016-01-26-94,1.0
19,2016-01-26-106,1.0
19,2016-01-26-118,1.0
19,2016-01-26-130,1.0
19,2016-01-26-142,1.0
19,2016-01-28-58,1.0
19,2016-01-28-70,1.0
19,2016-01-28-82,1.0
19,2016-01-28-94,1.0
19,2016-01-28-106,1.0
19,2016-01-28-118,1.0
19,2016-01-28-130,1.0
19,2016-01-28-142,1.0
19,2016-01-30-46,1.0
19,2016-01-30-58,1.0
19,2016-01-30-70,1.0
19,2016-01-30-82,1.0
19,2016-01-30-94,1.0
19,2016-01-30-106,1.0
19,2016-01-30-118,1.0
19,2016-01-30-130,2.0
19,2016-01-30-142,1.0
20,2016-01-22-46,1.0
20,2016-01-22-58,2.0
20,2016-01-22-70,2.0
20,2016-01-22-82,2.0
20,2016-01-22-94,3.0
20,2016-01-22-106,3.0
20,2016-01-22-118,3.0
20,2016-01-22-130,3.0
20,2016-01-22-142,3.0
20,2016-01-24-58,2.0
20,2016-01-24-70,2.0
20,2016-01-24-82,2.0
20,2016-01-24-94,3.0
20,2016-01-24-106,3.0
20,2016-01-24-118,3.0
20,2016-01-24-130,3.0
20,2016-01-24-142,3.0
20,2016-01-26-46,1.0
20,2016-01-26-58,2.0
20,2016-01-26-70,2.0
20,2016-01-26-82,2.0
20,2016-01-26-94,3.0
20,2016-01-26-106,3.0
20,2016-01-26-118,3.0
20,2016-01-26-130,3.0
20,2016-01-26-142,3.0
20,2016-01-28-58,2.0
20,2016-01-28-70,2.0
20,2016-01-28-82,2.0
20,2016-01-28-94,3.0
20,2016-01-28-106,3.0
20,2016-01-28-118,3.0
20,2016-01-28-130,3.0
20,2016-01-28-142,3.0
20,2016-01-30-46,1.0
20,2016-01-30-58,2.0
20,2016-01-30-70,2.0
20,2016-01-30-82,2.0
20,2016-01-30-94,3.0
20,2016-01-30-106,3.0
20,2016-01-30-118,3.0
20,2016-01-30-130,3.0
20,2016-01-30-142,3.0
21,2016-01-22-46,1.0
21,2016-01-22-58,2.0
21,2016-01-22-70,2.0
21,2016-01-22-82,3.0
21,2016-01-22-94,3.0
21,2016-01-22-106,3.0
21,2016-01-22-118,2.0
21,2016-01-22-130,1.0
21,2016-01-22-142,1.0
21,2016-01-24-58,1.0
21,2016-01-24-70,1.0
21,2016-01-24-82,2.0
21,2016-01-24-94,2.0
21,2016-01-24-106,3.0
21,2016-01-24-118,3.0
21,2016-01-24-130,1.0
21,2016-01-24-142,1.0
21,2016-01-26-46,3.0
21,2016-01-26-58,1.0
21,2016-01-26-70,2.0
21,2016-01-26-82,3.0
21,2016-01-26-94,1.0
21,2016-01-26-106,1.0
21,2016-01-26-118,3.0
21,2016-01-26-130,3.0
21,2016-01-26-142,1.0
21,2016-01-28-58,1.0
21,2016-01-28-70,3.0
21,2016-01-28-82,3.0
21,2016-01-28-94,1.0
21,2016-01-28-106,2.0
21,2016-01-28-118,1.0
21,2016-01-28-130,1.0
21,2016-01-28-142,2.0
21,2016-01-30-46,1.0
21,2016-01-30-58,3.0
21,2016-01-30-70,2.0
21,2016-01-30-82,2.0
21,2016-01-30-94,2.0
21,2016-01-30-106,3.0
21,2016-01-30-118,3.0
21,2016-01-30-130,1.0
21,2016-01-30-142,1.0
22,2016-01-22-46,3.0
22,2016-01-22-58,7.0
22,2016-01-22-70,15.0
22,2016-01-22-82,9.0
22,2016-01-22-94,8.0
22,2016-01-22-106,9.0
22,2016-01-22-118,17.0
22,2016-01-22-130,8.0
22,2016-01-22-142,7.0
22,2016-01-24-58,8.0
22,2016-01-24-70,13.0
22,2016-01-24-82,8.0
22,2016-01-24-94,3.0
22,2016-01-24-106,16.0
22,2016-01-24-118,17.0
22,2016-01-24-130,19.0
22,2016-01-24-142,4.0
22,2016-01-26-46,4.0
22,2016-01-26-58,2.0
22,2016-01-26-70,15.0
22,2016-01-26-82,13.0
22,2016-01-26-94,10.0
22,2016-01-26-106,18.0
22,2016-01-26-118,9.0
22,2016-01-26-130,8.0
22,2016-01-26-142,7.0
22,2016-01-28-58,4.0
22,2016-01-28-70,10.0
22,2016-01-28-82,5.0
22,2016-01-28-94,10.0
